index,用户ID,商品ID,times
3058,1050939306206620032,1054617277845010048,2
3059,1050939306206620032,1054907065076610048,1
3060,1050939306206620032,1057119644821810048,1
3061,1050939306206620032,1063255404587320064,1
3062,1050939306206620032,1063318615202269952,1
3063,1050939306206620032,1070149942874540032,1
3064,1050939306206620032,1078099222671200000,1
3065,1050939306206620032,1078176307829869952,1
3066,1050939306206620032,1078515366481689984,1
3067,1050939306206620032,1079201135026310016,2
3068,1050939306206620032,1080663890195449984,1
3069,1050939306206620032,1083027453757159936,1
3070,1050939306206620032,930021583843560960,2
3071,1050939525228989952,1053578271581600000,1
3072,1050939828904979968,1074922684698130048,1
3073,1050939828904979968,1078193798404700032,1
3074,1050940004398860032,1061081280972649984,1
3075,1050940004398860032,1072054676204089984,1
3076,1050940004398860032,1072352278325820032,1
3077,1050940249086160000,1078515366481689984,1
3078,1050940249086160000,1082315993301190016,1
3079,1050940256266809984,1054910284196540032,1
3080,1050940256266809984,1078458699484300032,1
3081,1050940256266809984,930005058571014016,1
3082,1050940284607719936,1072352278325820032,1
3083,1050940284607719936,1073513010564230016,1
3084,1050940284607719936,1074115973322179968,1
3085,1050940957680269952,1061930060022349952,1
3086,1050940957680269952,1063340225477020032,1
3087,1050940957680269952,1070506310131320064,1
3088,1050940957680269952,1070612414790169984,1
3089,1050940957680269952,1096228803617820032,1
3090,1050941053960519936,1072765952437849984,1
3091,1050941681331929984,925980941496684032,2
3092,1050941681331929984,930021583843560960,1
3093,1050941681331929984,930041233771924992,1
3094,1050941729230880000,1053581651402099968,2
3095,1050941729230880000,1072039057614240000,1
3096,1050941729230880000,1072045513977689984,1
3097,1050941729230880000,1074115973322179968,1
3098,1050941980037680000,1057119644821810048,1
3099,1050942036811779968,1061081280972649984,1
3100,1050942036811779968,1072025241794969984,1
3101,1050942036811779968,1072039057614240000,1
3102,1050942036811779968,1078537154968220032,1
3103,1050942351657200000,1074115973322179968,1
3104,1050942419743340032,1054617277845010048,1
3105,1050942551486429952,1072760369567559936,1
3106,1050942657723960064,1062636078532460032,1
3107,1050942657723960064,1080663890195449984,1
3108,1050942657723960064,930020311925067008,1
3109,1050942657723960064,930021583843560960,1
3110,1050942817816349952,1070190717700210048,1
3111,1050942817816349952,1071233934872870016,2
3112,1050942817816349952,1072025241794969984,2
3113,1050942817816349952,1072045513977689984,2
3114,1050942817816349952,1087886220000819968,1
3115,1050943542373970048,1070230387263859968,1
3116,1050943542373970048,1074922684698130048,1
3117,1050943542373970048,1076027018739510016,1
3118,1050943610690800000,1072054676204089984,1
3119,1050943682539219968,1053578271581600000,1
3120,1050943682539219968,1072045513977689984,1
3121,1050943682539219968,1078505592029510016,1
3122,1050943682539219968,930041233771924992,1
3123,1050943703154230016,1057953006901849984,1
3124,1050943938991549952,1062636078532460032,1
3125,1050943938991549952,1070188447352809984,1
3126,1050943938991549952,1071233934872870016,1
3127,1050944241228909952,1072039057614240000,1
3128,1050944530996589952,1053581651402099968,1
3129,1050944530996589952,1057119644821810048,2
3130,1050944530996589952,1070506310131320064,1
3131,1050944530996589952,1074173594280460032,1
3132,1050944530996589952,1096599108655840000,1
3133,1050944531629929984,1070192487436450048,1
3134,1050944915555549952,1053584688170470016,1
3135,1050944915555549952,1078135075460150016,1
3136,1050944915555549952,1078458699484300032,1
3137,1050944915555549952,925980941496684032,1
3138,1050944915555549952,930021583843560960,1
3139,1050944915555549952,930041233771924992,1
3140,1050944974795900032,1061930060022349952,1
3141,1050944974795900032,1075726560196099968,1
3142,1050944974795900032,1081973238821619968,1
3143,1050944974795900032,1087014377505229952,1
3144,1050945166777580032,1082454455803250048,1
3145,1050945166777580032,1085075550930800000,1
3146,1050945337011800064,1057953006901849984,1
3147,1050945337011800064,1072054676204089984,1
3148,1050945337011800064,1072765952437849984,1
3149,1050945337011800064,1075726560196099968,1
3150,1050945337011800064,1077842555702409984,1
3151,1050945337011800064,1078537154968220032,1
3152,1050945337011800064,1081973238821619968,1
3153,1050945337011800064,1086179023134979968,1
3154,1050945337011800064,1088371600588339968,1
3155,1050945337011800064,1096597721712749952,1
3156,1050945337011800064,925984429119180032,2
3157,1050945337011800064,930020311925067008,1
3158,1050945569959250048,1054617277845010048,1
3159,1050945569959250048,1072770018836540032,1
3160,1050945569959250048,1077750921803399936,1
3161,1050945966186759936,1074922684698130048,1
3162,1050945966186759936,1078515366481689984,1
3163,1050945966186759936,1078878841011760000,1
3164,1050945966186759936,1081457085825219968,1
3165,1050946473936620032,1053497993488039936,1
3166,1050946473936620032,1074922684698130048,1
3167,1050946473936620032,1078515366481689984,1
3168,1050946473936620032,1079929607642220032,1
3169,1050946473936620032,1080721476257120000,1
3170,1050946626525400064,1050049784421869952,1
3171,1050946626525400064,1053581651402099968,1
3172,1050946626525400064,1054907065076610048,1
3173,1050946626525400064,930041233771924992,1
3174,1050946870654860032,930021583843560960,3
3175,1050947718374029952,1062343120067299968,1
3176,1050947718374029952,930041233771924992,1
3177,1050947842017920000,1070190717700210048,1
3178,1050947842017920000,930033836093410944,1
3179,1050948352850589952,930021583843560960,1
3180,1050948370315670016,1054617277845010048,1
3181,1050948430763980032,930021583843560960,1
3182,1050948598087350016,1072045513977689984,1
3183,1050948692673100032,1077740407815730048,1
3184,1050948692673100032,1079979285209479936,1
3185,1050948692673100032,930002515119901952,1
3186,1050949455914790016,1081973238821619968,1
3187,1050949455914790016,1087017625385500032,1
3188,1050949889849100032,1078126023028050048,1
3189,1050949889849100032,1078537154968220032,1
3190,1050949889849100032,1079973987035970048,1
3191,1050950570764989952,1061930060022349952,1
3192,1050950570764989952,1072747491833740032,1
3193,1050950878828230016,1078177134724320000,1
3194,1050951282496440064,1072738615495289984,1
3195,1050951282496440064,1072739929998560000,1
3196,1050951282496440064,1078193798404700032,1
3197,1050951282496440064,1078523613053779968,1
3198,1050951315241369984,1054680923803549952,1
3199,1050951553486220032,1082163179312710016,1
3200,1050951950959440000,1072039057614240000,1
3201,1050951950959440000,1072054676204089984,1
3202,1050952001748269952,1082454455803250048,1
3203,1050952373153890048,1053542097324409984,1
3204,1050952406083369984,1063340225477020032,1
3205,1050952531778269952,1078537154968220032,1
3206,1050952841422770048,1071233934872870016,1
3207,1050952841422770048,1074115973322179968,1
3208,1050953052601779968,1044798612240920064,2
3209,1050953052601779968,1054910284196540032,1
3210,1050953052601779968,1062636078532460032,1
3211,1050953052601779968,1063334104817270016,1
3212,1050953052601779968,1063719142226460032,1
3213,1050953052601779968,1078458699484300032,1
3214,1050953052601779968,1078543385724259968,1
3215,1050953052601779968,1079932315619100032,1
3216,1050953052601779968,1079940145109600000,1
3217,1050953052601779968,930017096781336064,1
3218,1050953200090279936,1049946568086579968,1
3219,1050953200090279936,1063098050990370048,1
3220,1050953200090279936,1069500459216080000,1
3221,1050953200090279936,1072025241794969984,1
3222,1050953200090279936,1072744947178860032,1
3223,1050954277023970048,1063340225477020032,1
3224,1050954561649440000,1072054676204089984,1
3225,1050954810396829952,1053579277283430016,1
3226,1050954810396829952,1057953006901849984,1
3227,1050954810396829952,1072045513977689984,1
3228,1050954910762339968,1062636078532460032,1
3229,1050954910762339968,1072325448805970048,1
3230,1050954910762339968,1074922684698130048,1
3231,1050954910762339968,1076027018739510016,1
3232,1050955841780380032,1049946568086579968,2
3233,1050955841780380032,1062636078532460032,1
3234,1050955841780380032,925980941496684032,1
3235,1050957151669910016,1051770471398310016,1
3236,1050957567052809984,925978058428583040,1
3237,1050957868845560064,925980941496684032,2
3238,1050958068154690048,1053578271581600000,1
3239,1050958068154690048,1053581651402099968,1
3240,1050958068154690048,1053584688170470016,1
3241,1050958068154690048,1063340225477020032,1
3242,1050958068154690048,1070230387263859968,1
3243,1050958068154690048,1072054676204089984,1
3244,1050958068154690048,1072352278325820032,1
3245,1050958068154690048,1078539453320989952,1
3246,1050958082864120064,1057953006901849984,1
3247,1050958082864120064,1061930060022349952,1
3248,1050958082864120064,1070185627408989952,1
3249,1050958082864120064,1071962317894249984,2
3250,1050958082864120064,1072765952437849984,1
3251,1050958082864120064,1081457085825219968,1
3252,1050958448800370048,1063334104817270016,2
3253,1050958448800370048,1070194818488009984,1
3254,1050958448800370048,1070506310131320064,1
3255,1050958448800370048,1072325448805970048,1
3256,1050959069452499968,1067816065782840064,1
3257,1050959069452499968,1078193798404700032,1
3258,1050959069452499968,1078515366481689984,1
3259,1050959069452499968,1078523613053779968,1
3260,1050959069452499968,1078537154968220032,2
3261,1050959069452499968,1079213286902269952,1
3262,1050959069452499968,1082454455803250048,1
3263,1050959252156380032,1057953006901849984,2
3264,1050959344242329984,925980941496684032,1
3265,1050959416250140032,1074115973322179968,1
3266,1050959430288470016,1049946568086579968,1
3267,1050959430288470016,930002515119901952,1
3268,1050959430288470016,930021583843560960,1
3269,1050959602175250048,1072039057614240000,1
3270,1050959848066320000,1074922684698130048,1
3271,1050959848066320000,925982799929872000,1
3272,1050959909538040064,1070194167892739968,1
3273,1050959909538040064,1070194818488009984,1
3274,1050959909538040064,1072025241794969984,1
3275,1050959909538040064,1078193798404700032,1
3276,1050960205970470016,1050049784421869952,1
3277,1050960733743939968,1069500459216080000,1
3278,1050960733743939968,1074922684698130048,1
3279,1050961807372519936,1070186327870339968,1
3280,1050961807372519936,1076114626446429952,1
3281,1050962009982569984,1057119644821810048,1
3282,1050962009982569984,1072738615495289984,1
3283,1050962009982569984,1074922684698130048,1
3284,1050964692365799936,1051770471398310016,1
3285,1050964692365799936,1071305870604829952,2
3286,1050964692365799936,1081459172604710016,1
3287,1050965571777129984,1057119644821810048,1
3288,1050965571777129984,929997199854604032,1
3289,1050965571777129984,930021583843560960,1
3290,1050965571777129984,930030428062027008,1
3291,1050966193914050048,1057119644821810048,1
3292,1050966193914050048,1072025241794969984,1
3293,1050966193914050048,1074922684698130048,1
3294,1050966193914050048,1078505592029510016,1
3295,1050966193914050048,925980941496684032,1
3296,1050967620422009984,1063090361786759936,1
3297,1050967620422009984,1070194818488009984,1
3298,1050967620422009984,1074922684698130048,1
3299,1050967620422009984,1074996795835219968,1
3300,1050967620422009984,1075929597837639936,1
3301,1050967620422009984,1076048418560870016,1
3302,1050967620422009984,1078537154968220032,1
3303,1050967620422009984,1079213286902269952,1
3304,1050967620422009984,1079935384750720000,1
3305,1050967620422009984,1079988697420589952,1
3306,1050967620422009984,1080265843632310016,1
3307,1050967636519750016,1053579277283430016,1
3308,1050967687182739968,1053542097324409984,1
3309,1050968313375549952,930041233771924992,1
3310,1050969338375369984,1057119644821810048,1
3311,1050969338375369984,1070189984758169984,1
3312,1050969467106950016,1053468149589020032,1
3313,1050969467106950016,1054778906683440000,1
3314,1050969467106950016,1071962317894249984,1
3315,1050969467106950016,925980941496684032,2
3316,1050970151927740032,1074922684698130048,1
3317,1050970151927740032,1078116689686630016,1
3318,1050970151927740032,1078193798404700032,1
3319,1050970622176329984,1072039057614240000,1
3320,1050970622176329984,1072045513977689984,1
3321,1050970622176329984,1072054676204089984,1
3322,1050971870766099968,1054662719744050048,1
3323,1050971870766099968,1074173594280460032,1
3324,1050972202954979968,1071233934872870016,1
3325,1050972202954979968,1072045513977689984,1
3326,1050972202954979968,1072054676204089984,1
3327,1050972202954979968,1078537154968220032,1
3328,1050972697849299968,1057119644821810048,1
3329,1050972697849299968,1082903829821849984,1
3330,1050972957002759936,1062636078532460032,1
3331,1050972957002759936,1067816065782840064,1
3332,1050972957002759936,1072738615495289984,1
3333,1050972957002759936,1072739929998560000,1
3334,1050972957002759936,1072747491833740032,1
3335,1050972957002759936,925979767334834048,1
3336,1050973422851520000,1049946568086579968,1
3337,1050973422851520000,1053497993488039936,1
3338,1050973422851520000,1057119644821810048,1
3339,1050973471069240064,1049946568086579968,1
3340,1050973471069240064,930020311925067008,1
3341,1050973471069240064,930021583843560960,1
3342,1050973526874460032,1074115973322179968,1
3343,1050973526874460032,925982799929872000,1
3344,1050974104815990016,1072352278325820032,1
3345,1050974246658960000,1063334104817270016,1
3346,1050974447280909952,1072054676204089984,2
3347,1050974447280909952,925979767334834048,1
3348,1050974447280909952,925980941496684032,1
3349,1050974525244640000,1049946568086579968,1
